NOSE_X,NOSE_Y,NOSE_Z,NOSE_V,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_INNER_Z,LEFT_EYE_INNER_V,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_Z,LEFT_EYE_V,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,LEFT_EYE_OUTER_Z,LEFT_EYE_OUTER_V,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_INNER_Z,RIGHT_EYE_INNER_V,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_Z,RIGHT_EYE_V,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,RIGHT_EYE_OUTER_Z,RIGHT_EYE_OUTER_V,LEFT_EAR_X,LEFT_EAR_Y,LEFT_EAR_Z,LEFT_EAR_V,RIGHT_EAR_X,RIGHT_EAR_Y,RIGHT_EAR_Z,RIGHT_EAR_V,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_LEFT_Z,MOUTH_LEFT_V,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,MOUTH_RIGHT_Z,MOUTH_RIGHT_V,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,LEFT_SHOULDER_V,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,RIGHT_SHOULDER_V,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_Z,LEFT_ELBOW_V,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_Z,RIGHT_ELBOW_V,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_Z,LEFT_WRIST_V,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_Z,RIGHT_WRIST_V,LEFT_PINKY_X,LEFT_PINKY_Y,LEFT_PINKY_Z,LEFT_PINKY_V,RIGHT_PINKY_X,RIGHT_PINKY_Y,RIGHT_PINKY_Z,RIGHT_PINKY_V,LEFT_INDEX_X,LEFT_INDEX_Y,LEFT_INDEX_Z,LEFT_INDEX_V,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_INDEX_Z,RIGHT_INDEX_V,LEFT_THUMB_X,LEFT_THUMB_Y,LEFT_THUMB_Z,LEFT_THUMB_V,RIGHT_THUMB_X,RIGHT_THUMB_Y,RIGHT_THUMB_Z,RIGHT_THUMB_V,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_HIP_V,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_HIP_V,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_Z,LEFT_KNEE_V,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_Z,RIGHT_KNEE_V,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_Z,LEFT_ANKLE_V,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_Z,RIGHT_ANKLE_V,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_Z,LEFT_HEEL_V,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_Z,RIGHT_HEEL_V,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_Z,LEFT_FOOT_INDEX_V,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_Z,RIGHT_FOOT_INDEX_V,Pose_Class
0.013535068207293513,-0.527760861,-0.492379033,0.9998171925544739,0.02179533647886316,-0.555322328,-0.460751396,0.9997031688690186,0.028694341873256115,-0.555954228,-0.460796719,0.9997158050537109,0.03514679470312388,-0.556287371,-0.460824117,0.999657392501831,-0.000440759,-0.553700031,-0.460702869,0.9995977878570557,-0.008731289,-0.55336389,-0.460706584,0.9995542764663696,-0.017074911,-0.552744904,-0.460819926,0.999405026435852,0.039657916145944085,-0.545039692,-0.240211509,0.9998339414596558,-0.03166836,-0.541324418,-0.268822429,0.9994240403175354,0.024015899529045592,-0.50124026,-0.409220988,0.9998707175254822,-0.00512445,-0.497027044,-0.413036075,0.9997225999832153,0.10498742496043476,-0.391436855,-0.118029084,0.9997923374176025,-0.084603616,-0.408303415,-0.235399431,0.9990844130516052,0.1277556080977278,-0.193185952,-0.003198649,0.9917807579040527,-0.122589788,-0.273749297,-0.582074589,0.9926596283912659,0.13420049570557752,0.009758897860254355,-0.019720979,0.9914031624794006,-0.074796294,-0.457623279,-0.973586278,0.9961757659912109,0.14355479049817255,0.07149083690696995,-0.041714958,0.9812663793563843,-0.065738542,-0.51805325,-1.063517616,0.9913066625595093,0.11985826601756484,0.07383067147545505,-0.079136695,0.9820996522903442,-0.061839795,-0.532924534,-1.060020848,0.9908692836761475,0.10980333624888326,0.0575586286213052,-0.03266311,0.9816311597824097,-0.059978,-0.509065528,-0.983483088,0.9885892868041992,0.05313000899157379,-0.002193335,0.015708946042378887,0.9976639747619629,-0.053130009,0.0021933350664327675,-0.015302413,0.9978448152542114,0.04771160614781351,0.23430150287145854,0.19446294149165091,0.7444257736206055,-0.030083889,0.22048788455256332,0.12224871430678111,0.7262152433395386,0.021401195227237824,0.4181274014299575,0.719869110058944,0.11627574265003204,-0.033165456,0.44109677857983887,0.5277373133537305,0.13196666538715363,0.01346677674367107,0.4371659982675028,0.7671032212026271,0.1473267376422882,-0.031975126,0.46394156810945886,0.5730635913682206,0.1731291264295578,0.017007232492967497,0.5137235915047,0.6190615043410613,0.05964074283838272,-0.031582894,0.5372741958020586,0.3776291322436295,0.07009793072938919,AR Interacting
0.012512520962378655,-0.530974353,-0.469021462,0.9998268485069275,0.021233196327349973,-0.559277089,-0.438982232,0.999713122844696,0.028254632917328087,-0.559774901,-0.439111253,0.9997284412384033,0.03466499983970799,-0.559952941,-0.439095591,0.9996686577796936,-0.001485741,-0.557327029,-0.44031929,0.9996145963668823,-0.010428796,-0.556365508,-0.440354003,0.9995805621147156,-0.019453887,-0.554922413,-0.440419802,0.9994363784790039,0.04193830859379654,-0.54831882,-0.233088111,0.9998377561569214,-0.037815741,-0.54027264,-0.256693482,0.9994553923606873,0.02413742136687473,-0.504037117,-0.390108557,0.9998714327812195,-0.007036895,-0.499465756,-0.393693685,0.9997310042381287,0.10533436280364662,-0.393084479,-0.112776431,0.999796450138092,-0.093894078,-0.406833716,-0.169843604,0.9990976452827454,0.1325269969111158,-0.190658482,0.01335503737687576,0.9921059012413025,-0.144739746,-0.243650826,-0.42320639,0.9931296706199646,0.12810604719236776,0.00828906885172044,-0.024488089,0.9917969107627869,-0.111334785,-0.440665708,-0.828156082,0.9964382648468018,0.13448631149271134,0.0755251057347567,-0.047627052,0.9821704030036926,-0.109875655,-0.500136183,-0.909074439,0.9918627142906189,0.11214216569534426,0.07483518618105879,-0.088451419,0.9830126166343689,-0.105170697,-0.513588123,-0.912697669,0.9914657473564148,0.10286879534199386,0.05545696223865132,-0.03771278,0.9825851917266846,-0.100015419,-0.49320319,-0.837903976,0.9893267750740051,0.05746332911685321,-0.000666326,0.010729937459460699,0.9977237582206726,-0.057463329,0.0006663256066964542,-0.010328523,0.9978578090667725,0.04634224083927628,0.28693948142573406,0.17346600354128794,0.749717116355896,-0.045892261,0.28677161184879263,0.05964904473909908,0.732212245464325,0.01735938210372204,0.515530114936379,0.5046674752966457,0.11605240404605865,-0.058734148,0.5349492892925477,0.3555038982041716,0.13038606941699982,0.010009867612766708,0.5423093803804346,0.5347897589554946,0.14516468346118927,-0.059429152,0.5671582812870604,0.3823367246198685,0.16846685111522675,0.007412431682959233,0.6092931383071708,0.3603074698766632,0.05779148265719414,-0.059351319,0.6233739787581639,0.16744295363250744,0.06767468899488449,AR Interacting
-0.012743548,-0.52388253,-0.389292197,0.9998419880867004,0.0010864930039443815,-0.5526754,-0.372560423,0.9997376203536987,0.010850323180665648,-0.552946498,-0.372717891,0.9997529983520508,0.021943198380841668,-0.552846449,-0.372637773,0.9996974468231201,-0.02092873,-0.550829595,-0.35332477,0.9996479153633118,-0.02688416,-0.54989316,-0.353388375,0.9996182322502136,-0.034064481,-0.54854249,-0.353473346,0.9994857907295227,0.048336701156715844,-0.542898087,-0.219107913,0.9998525977134705,-0.033586184,-0.535923662,-0.133069477,0.9995051026344299,0.004706193111688164,-0.499773038,-0.334376042,0.9998823404312134,-0.020074074,-0.495799679,-0.30845035,0.9997535943984985,0.11612854946493534,-0.394160075,-0.137148894,0.999813437461853,-0.083007619,-0.405154008,0.012559312426860897,0.9991592168807983,0.14433141377097644,-0.204214666,-0.282444474,0.9928824305534363,-0.153991482,-0.245014472,-0.172193875,0.9937022924423218,0.07520661224966256,-0.195833683,-0.512459445,0.992598831653595,-0.146642163,-0.429970003,-0.545722145,0.9967635273933411,0.046337922702014187,-0.183025895,-0.570095504,0.9838793873786926,-0.150705964,-0.480839683,-0.608156256,0.9925682544708252,0.03880299821327558,-0.212934749,-0.549512698,0.9846338033676147,-0.141910681,-0.495976492,-0.581061428,0.9921966195106506,0.04528570777803418,-0.221879683,-0.503305358,0.9842320084571838,-0.135572509,-0.478040117,-0.54493471,0.9902748465538025,0.060899446480361774,0.0018385752477232706,-0.028365046,0.9977576732635498,-0.060899446,-0.001838575,0.02940565241346557,0.9979219436645508,0.0681031518971406,0.268766494632504,0.044637917203201524,0.7614328861236572,-0.067012148,0.2385213406937732,0.1941267978583187,0.7391442656517029,0.04211362565701756,0.4981566433474732,0.3075077271653497,0.10761145502328873,-0.060683226,0.5162059658332266,0.47277949785563533,0.12065654993057251,0.035975423008993535,0.5277893188331779,0.3275584335655645,0.13442127406597137,-0.060854209,0.5539932092750354,0.48527866996114305,0.15800419449806213,0.022300211504423097,0.5890445896961057,0.1501326653355692,0.05264446511864662,-0.064770671,0.5938446282115158,0.3108620937648087,0.061834219843149185,AR Interacting
-0.011215734,-0.529486311,-0.406156956,0.9998561143875122,0.0002790683830510744,-0.557952085,-0.385158636,0.9997601509094238,0.008974871183837517,-0.558216568,-0.385282066,0.9997743368148804,0.01770464196431453,-0.55807673,-0.38509844,0.9997227191925049,-0.02168203,-0.556063024,-0.372783992,0.999679446220398,-0.029724381,-0.555052685,-0.373006959,0.9996533393859863,-0.038448523,-0.553659102,-0.373056376,0.9995327591896057,0.03493734650835186,-0.547139649,-0.218720061,0.9998644590377808,-0.049909677,-0.53989321,-0.15784023,0.9995505809783936,0.003959060789189564,-0.504503981,-0.344718892,0.9998923540115356,-0.02185251,-0.501196261,-0.328242407,0.9997758269309998,0.09562981013751375,-0.394354587,-0.131327958,0.9998242855072021,-0.09990856,-0.405633971,-0.021801578,0.999220609664917,0.11641130496651185,-0.204629635,-0.055509412,0.9933857321739197,-0.170880144,-0.252891865,-0.262495991,0.9942356944084167,0.10522496477722627,-0.05077682,-0.137867985,0.9931323528289795,-0.147215785,-0.437352228,-0.689926642,0.9970520734786987,0.10595575611429801,0.012404453690731666,-0.166765956,0.9850092530250549,-0.157952417,-0.488795549,-0.776085879,0.9931941032409668,0.08327710803919201,0.010462329654185965,-0.207278609,0.985726535320282,-0.142671784,-0.503008622,-0.766775454,0.9928538203239441,0.07612125095420809,-0.009381367,-0.150210404,0.9853566288948059,-0.13111218,-0.485220244,-0.693833152,0.9910954833030701,0.05637395636561955,-0.000831416,-0.013629713,0.9978919625282288,-0.056373956,0.0008314158795449431,0.014194919253923716,0.998041570186615,0.07695573738558947,0.23905295151864192,0.015585522404121619,0.7692370414733887,-0.03771223,0.28328860067093586,0.10854272802141023,0.7485028505325317,0.06777766603699281,0.50413573859271,0.38119506507059203,0.10534291714429855,-0.039455088,0.5264210361836026,0.43688851038546145,0.118992380797863,0.06333406577103068,0.5311884517286488,0.41097714695505777,0.12926526367664337,-0.040293284,0.5581183427911303,0.46535438103429,0.15088732540607452,0.06528968744169071,0.5989268722749822,0.24108421751318915,0.050185106694698334,-0.03462479,0.6118385427471951,0.2596008924985811,0.05890119820833206,AR Interacting
-0.011892831,-0.532741537,-0.406420244,0.9998675584793091,0.0008394891000246809,-0.561162797,-0.384095588,0.9997775554656982,0.008625420026286133,-0.561427273,-0.384226927,0.999791145324707,0.016399993288749286,-0.561262051,-0.384130387,0.9997426867485046,-0.021384872,-0.559246349,-0.374817071,0.9997048377990723,-0.028865597,-0.558200655,-0.374965604,0.9996824860572815,-0.036381973,-0.556797037,-0.375029648,0.9995718002319336,0.03297896442952007,-0.54942014,-0.217542468,0.9998733997344971,-0.043344221,-0.543294479,-0.171004267,0.9995875358581543,0.004850321874128845,-0.507644034,-0.34384286,0.999899685382843,-0.024798607,-0.504709056,-0.331381957,0.99979168176651,0.10023456947564786,-0.395209914,-0.130810071,0.9998320937156677,-0.095356264,-0.404775212,-0.068424411,0.9992767572402954,0.12256657591904936,-0.196824402,-0.047518466,0.993803858757019,-0.161441241,-0.2517565,-0.311515763,0.9946656823158264,0.11068910970758362,-0.028951695,-0.10255916,0.9935016632080078,-0.148905819,-0.438528706,-0.752829999,0.9973112344741821,0.11782992533010181,0.03528384455205392,-0.12471629,0.9857881665229797,-0.164638833,-0.490901986,-0.836609364,0.9937632083892822,0.09237481373469748,0.0328342488632901,-0.161628989,0.9865108132362366,-0.152058264,-0.504118142,-0.834094399,0.9934545159339905,0.08560810693806876,0.013552469229185696,-0.113673399,0.9862407445907593,-0.137405553,-0.48572409,-0.762118738,0.9918597340583801,0.05782215033872504,-0.001719298,-0.013859983,0.9979786276817322,-0.05782215,0.0017192979065333164,0.014465179768010022,0.9981136918067932,0.06650741894341497,0.21503294504358755,0.020643388031840005,0.7156936526298523,-0.042597644,0.27303628166896154,0.1236822139947032,0.7010591626167297,0.059100833988016646,0.512305913374925,0.3658181730036296,0.09518392384052277,-0.042415921,0.5123298906651659,0.4443735493117492,0.10757676512002945,0.059705629585275956,0.5446538018351191,0.3915022992699002,0.1170218288898468,-0.042071531,0.5469023668746531,0.4731080916817135,0.13674205541610718,0.0500916826706786,0.5971461475930305,0.21044815588434307,0.04530321806669235,-0.04297415,0.5922780004965517,0.2715062150609343,0.05323496833443642,AR Interacting
-0.011500513,-0.536201703,-0.387733971,0.9998760223388672,0.0006477300084511718,-0.564873704,-0.36625264,0.9997891187667847,0.008662541028431362,-0.565177267,-0.366371634,0.9998033046722412,0.016506003503011304,-0.565009888,-0.36634344,0.9997565746307373,-0.021343334,-0.562778419,-0.355861329,0.9997237920761108,-0.028861353,-0.561757423,-0.356009297,0.9997057318687439,-0.036460014,-0.560463557,-0.356151077,0.9996032118797302,0.032085218293935285,-0.5526436,-0.210765353,0.9998789429664612,-0.042986574,-0.546830189,-0.161748213,0.9996172785758972,0.004649009229696566,-0.510798828,-0.329505566,0.9999037384986877,-0.024683786,-0.508525225,-0.315638961,0.9998030066490173,0.09906137010057779,-0.395612066,-0.129507478,0.9998285174369812,-0.09172342,-0.40435428,-0.078674988,0.9993124604225159,0.12170469591934517,-0.194754657,-0.054329234,0.9941989183425903,-0.156984524,-0.259246223,-0.321806978,0.9950864911079407,0.11119736056437823,-0.031941907,-0.116802673,0.9938290119171143,-0.155478738,-0.440183817,-0.74178717,0.9975465536117554,0.11377077691605521,0.03260823456722648,-0.141771886,0.9864926934242249,-0.167610665,-0.492878433,-0.825490778,0.9942750930786133,0.09003840950319163,0.024770148223585763,-0.170936365,0.9872008562088013,-0.159655086,-0.505331803,-0.823817613,0.9939932227134705,0.0832219755774554,0.007194700999146245,-0.125540706,0.9870189428329468,-0.146667478,-0.48709356,-0.750694731,0.9925415515899658,0.057080413859163105,-2.92E-05,-0.013549532,0.9980836510658264,-0.057080414,2.9193641263011848e-05,0.014103799925985934,0.9982150197029114,0.06282931071456002,0.26076310491846194,0.03409295705420665,0.699280858039856,-0.043602641,0.26905759977358285,0.12877104179231735,0.6859858632087708,0.05404383757575668,0.501698538827851,0.35835263414812546,0.08765635639429092,-0.044414062,0.5074499987224166,0.4211120239039003,0.09921474009752274,0.0516885921191716,0.530736647372528,0.38231195555372,0.10805056989192963,-0.043209183,0.5419183745946157,0.4472439898535976,0.12643708288669586,0.04491241666232913,0.5885283046010057,0.2203741710797135,0.04141939803957939,-0.04836433,0.5861364264382534,0.2643863671188992,0.04878810793161392,AR Interacting
-0.010537324,-0.539143968,-0.42392555,0.999884843826294,0.003992824088528958,-0.56889299,-0.395814234,0.9998025894165039,0.012057474836463274,-0.568921328,-0.395900953,0.9998165965080261,0.01972799826723919,-0.56843833,-0.395851015,0.9997726678848267,-0.02030404,-0.566948888,-0.388545397,0.9997442364692688,-0.028131114,-0.566037449,-0.388643027,0.9997293949127197,-0.035591259,-0.564851493,-0.388769532,0.9996351599693298,0.035871974379955957,-0.554450953,-0.214502258,0.9998852610588074,-0.041580274,-0.550289877,-0.17005841,0.999647319316864,0.00726134198081641,-0.512327308,-0.354201005,0.9999088048934937,-0.024680175,-0.510799566,-0.344622149,0.9998155236244202,0.10074029587258572,-0.394382826,-0.130716972,0.9998356699943542,-0.092821189,-0.405577978,-0.085662261,0.9993492960929871,0.1275650527023704,-0.195275885,-0.056177517,0.9946321249008179,-0.162380202,-0.258072872,-0.355809331,0.9954822063446045,0.11276196970415224,-0.029356191,-0.1550755,0.9941950440406799,-0.149713604,-0.438244592,-0.804565914,0.9977468848228455,0.11415125110265442,0.03556153033042724,-0.192928548,0.9871752262115479,-0.157214452,-0.494010793,-0.893870888,0.9946818351745605,0.09107965403709872,0.028253128371442667,-0.223295865,0.9878650307655334,-0.148711112,-0.505126815,-0.883212309,0.9944203495979309,0.08464926223530814,0.012427502890608136,-0.166129155,0.9877148270606995,-0.136288638,-0.485597936,-0.810076549,0.9930874109268188,0.05963188687887992,0.003644618201679819,-0.015202763,0.9980913996696472,-0.059631887,-0.003644618,0.01582541990969334,0.9981894493103027,0.057240493606562866,0.2436447508673784,0.0814408106491604,0.6656336188316345,-0.050187759,0.26764786983949673,0.16068727587141823,0.6484651565551758,0.04583287658690033,0.5194864333841366,0.3817312508392285,0.07980883866548538,-0.051805003,0.5120338786156826,0.42919035328460137,0.09008405357599258,0.04384301119282456,0.553310286671236,0.40699426789621596,0.0984889343380928,-0.049752517,0.5480384305685424,0.4632419793961411,0.11545758694410324,0.03534957067069401,0.5987884423474279,0.22231005600007986,0.03756290301680565,-0.057088181,0.5883723740075559,0.279178355148933,0.044293176382780075,AR Interacting
-0.009834256,-0.539953946,-0.414041356,0.9998891353607178,0.005047138109574661,-0.570193848,-0.386071162,0.9998072981834412,0.013124744868289507,-0.569941788,-0.386185853,0.9998236894607544,0.02079412815009656,-0.569135765,-0.386179693,0.9997782111167908,-0.020417617,-0.568503278,-0.379491038,0.9997543096542358,-0.028682595,-0.567622205,-0.379584092,0.9997453689575195,-0.03636196,-0.566455243,-0.379701846,0.9996558427810669,0.03614034911950997,-0.554079381,-0.208841606,0.9998869895935059,-0.043502965,-0.551535629,-0.173846503,0.9996687769889832,0.008191254860689022,-0.511600513,-0.346451059,0.9999074935913086,-0.024167563,-0.510264816,-0.338014851,0.9998171329498291,0.09848558788666412,-0.394663028,-0.118083829,0.9998348951339722,-0.093985211,-0.405324313,-0.090209839,0.9993510246276855,0.1276755880193476,-0.196924112,-0.029084047,0.9948551654815674,-0.165533546,-0.257915807,-0.335361209,0.995734453201294,0.11040543545147755,-0.037095777,-0.079551958,0.9942547678947449,-0.137182988,-0.438666007,-0.702524681,0.9978846311569214,0.11144178737637268,0.02918778908011591,-0.103972781,0.9873422384262085,-0.138487193,-0.494529545,-0.771422785,0.9949650764465332,0.08919373423075881,0.020615917313148727,-0.131024622,0.9880401492118835,-0.126511627,-0.503791202,-0.752633955,0.9947115778923035,0.0818168416171788,0.0011172764488689695,-0.087049913,0.9878995418548584,-0.117859304,-0.485336557,-0.701117757,0.9934566020965576,0.06107356767613682,0.002769374927372944,-0.015315947,0.9981642365455627,-0.061073568,-0.002769375,0.015880810048867183,0.9982191920280457,0.053068420268708456,0.23825392778161078,0.04225645612765989,0.6713516116142273,-0.055121288,0.2582812629012668,0.15567147762643835,0.645888090133667,0.03786699165600701,0.4997810158521011,0.36183404630294014,0.07732687890529633,-0.056987606,0.49290843274272333,0.4387179348824277,0.08535952121019363,0.033377986387422814,0.5284401738497713,0.3872393877556782,0.09544473886489868,-0.055168036,0.5271523304885453,0.4695728575985072,0.11205361783504486,0.021147454350397596,0.5881215364834919,0.2235643894247719,0.03561291843652725,-0.061668151,0.570967811626538,0.2864053777640452,0.04160698130726814,AR Interacting
-0.00593777,-0.539551618,-0.425740436,0.9998932480812073,0.007353054294818978,-0.569897244,-0.397198308,0.9998105764389038,0.015147189543741975,-0.569652573,-0.397348046,0.9998298287391663,0.022164834227347517,-0.568837957,-0.397349507,0.9997822642326355,-0.017813246,-0.568183881,-0.391742985,0.9997613430023193,-0.026018057,-0.567291235,-0.391868799,0.9997583627700806,-0.033171683,-0.566074489,-0.39199042,0.9996698498725891,0.03542630181841818,-0.553439361,-0.210622828,0.9998889565467834,-0.041511649,-0.550861946,-0.182343718,0.9996853470802307,0.011614157471547554,-0.511124438,-0.354874107,0.9999056458473206,-0.020307484,-0.509662418,-0.347576907,0.9998165965080261,0.09922701131054375,-0.395234937,-0.116424363,0.9998376369476318,-0.092718883,-0.40473859,-0.111791869,0.9993742108345032,0.12925387605432995,-0.195415987,-0.021797046,0.9951487183570862,-0.160850974,-0.260090026,-0.372545336,0.9960498213768005,0.11470084158677463,-0.040356032,-0.075237353,0.9944394826889038,-0.107133776,-0.448015453,-0.752313686,0.9980382919311523,0.11875441463368923,0.02453252679687095,-0.104092698,0.9878196716308594,-0.099668759,-0.505535326,-0.833894124,0.9952921867370605,0.09581744250908679,0.017719552826103994,-0.137800308,0.9885085225105286,-0.091465632,-0.517065385,-0.823772105,0.995050847530365,0.08846689814694622,0.00024158896312086447,-0.085947228,0.9883860945701599,-0.087434998,-0.498298078,-0.754770815,0.9938771724700928,0.06067463599812883,0.0019792248877666192,-0.01518694,0.9982714653015137,-0.060674636,-0.001979225,0.01574821913490696,0.9983044862747192,0.061221801322019875,0.21536486878395128,0.038031123454863355,0.6831163167953491,-0.053724664,0.257376566753195,0.1561315695692182,0.6577997207641602,0.04273675080030382,0.4977493245205262,0.36485178872835394,0.07686492800712585,-0.056003556,0.49124421444410976,0.4760293838032499,0.08367584645748138,0.03791094454223513,0.5267868945334264,0.39008096481432947,0.09626426547765732,-0.053731781,0.5253692591396266,0.5083072451326638,0.11543960124254227,0.034923679856743786,0.5873999259813854,0.22196373596586086,0.03435392305254936,-0.062958484,0.5705939251076193,0.3281302663339825,0.040234751999378204,AR Interacting
-0.006725488,-0.541901713,-0.586149744,0.9998951554298401,0.006980500491033604,-0.570494371,-0.55646206,0.99981290102005,0.01508031462961111,-0.569782664,-0.556485115,0.9998311996459961,0.022100648802345843,-0.568545226,-0.556545826,0.9997833371162415,-0.018777931,-0.571706785,-0.554891319,0.9997662305831909,-0.026959525,-0.572100158,-0.554948764,0.999765157699585,-0.034181526,-0.57212403,-0.555038486,0.9996788501739502,0.03433810657601684,-0.552846689,-0.340022292,0.9998876452445984,-0.042334878,-0.55884185,-0.335655701,0.9996865391731262,0.010251729528483113,-0.509429753,-0.501757703,0.999903678894043,-0.021108713,-0.511882919,-0.500753439,0.9998151063919067,0.09882031975871748,-0.398742615,-0.184880189,0.9998341202735901,-0.093239538,-0.401237919,-0.237010214,0.9993475079536438,0.12892446460112233,-0.208709504,-0.03243608,0.9949641227722168,-0.148138388,-0.249619143,-0.514007296,0.9960418343544006,0.12251873467804311,-0.033581235,-0.089653185,0.9941439032554626,-0.095688861,-0.462637441,-0.916997994,0.9980230331420898,0.13033631885640057,0.023735206639803604,-0.114197626,0.9869694113731384,-0.089061484,-0.519605914,-1.004508878,0.9952065944671631,0.10693780929303374,0.02487853577068822,-0.152172781,0.9877046346664429,-0.084370588,-0.53214507,-0.997114287,0.9949520230293274,0.10066445271412852,0.008646886849078925,-0.101273726,0.9874389171600342,-0.080762053,-0.51465818,-0.923379452,0.9936758279800415,0.06015026827705857,-0.004788463,-0.003436193,0.9982489347457886,-0.060150268,0.004788463233626781,0.0038117059955159144,0.998260498046875,0.06038139328872958,0.21871089600188645,0.023331424311944824,0.6935135126113892,-0.053619274,0.21894887343147068,0.08005936813682552,0.670061469078064,0.04397824179542315,0.45838894201308156,0.4161286718339196,0.08709412813186646,-0.056389444,0.46576483342183667,0.4361117633978593,0.09637804329395294,0.038041294107154615,0.4851264362975632,0.4482948501172469,0.10735554993152618,-0.053659812,0.4983422528418903,0.4673220934235818,0.12416067719459534,0.045762944434727046,0.5585159602306894,0.2598252914089297,0.04080943018198013,-0.064028096,0.5518623264782452,0.2568442974928138,0.04673810303211212,AR Interacting
